x_vals,y_tot,y_net,m_vals,y_err
3.2350000143051147,0.13151680849841796,-150703.9995522229,0.0,75352.06553451695
3.2450000047683716,0.14882646704791114,-150095.1266607782,0.0,75047.63774362404
3.2549999952316284,0.15901793667580932,-149491.67547128588,0.0,74745.9172446128
3.2649999856948853,0.1319514481292572,-148893.709832829,0.0,74446.92089213984
3.274999976158142,0.12636891042347997,-148300.98801625348,0.0,74150.55719258318
3.284999966621399,0.12940757870092057,-147713.26689971803,0.0,73856.69815364963
3.2949999570846558,0.14398156988318078,-147130.32674889916,0.0,73565.23536523593
3.3049999475479126,0.13986266028950922,-146552.02313262384,0.0,73276.08149764345
3.3149999380111694,0.12274689076002687,-145978.07092981806,0.0,72989.09683835563
3.3249999284744263,0.13307175468071364,-145408.1584770409,0.0,72704.1457743991
3.334999918937683,0.1593860592402052,-144842.21281688416,0.0,72421.18610147329
3.34499990940094,0.1350082140415907,-144280.00437713295,0.0,72140.06969267486
3.3549998998641968,0.12219148816075176,-143721.260177924,0.0,71860.69118470732
3.3649998903274536,0.13849545383709483,-143165.76670976414,0.0,71582.9526026104
3.375,0.11251605013967492,-142613.40567044343,0.0,71306.75909324794
3.3850001096725464,0.12011579945101403,-142063.74738820634,0.0,71031.93375200413
3.3950001001358032,0.12041984937968664,-141516.87177763882,0.0,70758.49609874535
3.40500009059906,0.11336699657840654,-140972.48065974354,0.0,70486.29701337125
3.415000081062317,0.12693952792324126,-140430.61289450966,0.0,70215.36991702013
3.4250000715255737,0.11837434835615568,-139891.45773641733,0.0,69945.78805538408
3.4350000619888306,0.11568544400506653,-139354.98536108687,0.0,69677.55052326668
3.4450000524520874,0.13971994779421948,-138821.32434232358,0.0,69410.73203113719
3.4550000429153442,0.11170133607811294,-138290.82098579122,0.0,69145.46634356484
3.465000033378601,0.15367979631992057,-137763.44969531146,0.0,68881.80168755556
3.475000023841858,0.10759996948763728,-137239.43242342866,0.0,68619.77001170024
3.4850000143051147,0.13918341297539882,-136718.7792035549,0.0,68359.45919348547
3.4950000047683716,0.1213805221777875,-136201.59443523578,0.0,68100.8579078803
3.5049999952316284,0.13652469238149934,-135687.7272915552,0.0,67843.9319081253
3.5149999856948853,0.12465615279506892,-135177.3165200234,0.0,67588.72058808948
3.524999976158142,0.13680943998042494,-134670.21097386247,0.0,67335.17389165274
3.534999966621399,0.10684604299603961,-134166.39051733975,0.0,67083.24868169257
3.5449999570846558,0.11448245288920589,-133665.76366157748,0.0,66832.93907201647
3.5549999475479126,0.11007430261815898,-133168.3832503962,0.0,66584.24666235066
3.5649999380111694,0.1267954969080165,-132674.0947088397,0.0,66337.11075216974
3.5749999284744263,0.12089524327893741,-132182.80966146596,0.0,66091.465278356
3.584999918937683,0.11801850949996151,-131694.55507627784,0.0,65847.33654739503
3.59499990940094,0.13029745782841928,-131209.0238640987,0.0,65604.57708077977
3.6049998998641968,0.11076195279019885,-130726.28072127378,0.0,65363.195741614574
3.6149998903274536,0.10485640945262276,-130246.2367122984,0.0,65123.17078435515
3.625,0.10046445568150375,-129768.76494328066,0.0,64884.432703869345
3.6350001096725464,0.1067402592743747,-129293.78500045664,0.0,64646.94587035922
3.6450001001358032,0.11151881441764999,-128821.35909164863,0.0,64410.73530523284
3.65500009059906,0.13162709255993832,-128351.43001207475,0.0,64175.78081958523
3.665000081062317,0.12421486049424857,-127883.98918781064,0.0,63942.05670133706
3.6750000715255737,0.09065628876851406,-127419.17512401653,0.0,63709.63289015374
3.6850000619888306,0.12163050122035202,-126956.87310911795,0.0,63478.49736981106
3.6950000524520874,0.09873600472928956,-126497.26613343194,0.0,63248.68243471954
3.7050000429153442,0.09430068440269679,-126040.20584585732,0.0,63020.15007327201
3.715000033378601,0.11928305616311263,-125585.81949869983,0.0,62792.969390879465
3.725000023841858,0.1226400318701053,-125134.00250578196,0.0,62567.06257290844
3.7350000143051147,0.11979279232036788,-124684.83797267135,0.0,62342.478882733325
3.7450000047683716,0.11070138502691407,-124238.26077342778,0.0,62119.18573740781
3.7549999952316284,0.09219829528592527,-123794.17848024161,0.0,61897.135339269604
3.7649999856948853,0.09867567634501029,-123352.58932809353,0.0,61676.34400188619
3.774999976158142,0.09105791874753777,-122913.43705735648,0.0,61456.764057638786
